Date,PPPB,ENER,ENER_H,ENER_T,DISPO,DISPO_H,DISPO_T
2018-09-03,96.87994325379061,174246.0,173064.0,1182.0,0.8554465560267671,0.8767488746797303,0.8110568330334501
2018-09-04,116.75679038160553,175705.0,173544.0,2161.0,0.8356378721563391,0.8477592357118943,0.8113487938291446
2018-09-05,136.23669755626247,176983.0,173670.0,3313.0,0.8218571206748042,0.8235869825551133,0.8200665046830479
2018-09-06,95.70311839568328,177172.0,176452.0,720.0,0.8357898381192893,0.8531228250211347,0.7992633181156795
2018-09-07,84.17855684590747,176076.0,175356.0,720.0,0.8650780284139457,0.890649176724184,0.8112766584140416
2018-09-08,71.25950742345033,167375.0,166655.0,720.0,0.8787844581034666,0.9077310976180906,0.8172086558068596
2018-09-09,71.28129441898086,148360.0,147640.0,720.0,0.8747678750713976,0.9006441494476517,0.8205956367163759
2018-09-10,110.17333438890266,173303.0,170898.0,2405.0,0.8616417817768705,0.8970192340754495,0.7839764476618786
2018-09-11,95.19012055015537,176023.0,174841.0,1182.0,0.83288479960484,0.8559050565035055,0.7839731119201396
2018-09-12,98.71926819619897,177004.0,175382.0,1622.0,0.8278859779397214,0.8503033187732022,0.7797739431378635
2018-09-13,107.1330133943776,179105.0,177923.0,1182.0,0.8389120666312453,0.8446538574861957,0.8288082746790283
2018-09-14,104.02665651469981,179118.0,177851.0,1267.0,0.8447566021952425,0.8489626128914073,0.8383682064810096
2018-09-15,76.33479659580537,168263.0,167543.0,720.0,0.8271777807433545,0.8660265792579105,0.7424932501660342
2018-09-16,84.50807018823417,147529.0,146809.0,720.0,0.8215547821250003,0.8628344195584664,0.7312796817482488
2018-09-17,133.98694733373242,172057.0,168018.0,4039.0,0.8220205851150769,0.8707925850435886,0.7156713790352994
2018-09-18,117.05283242313654,176189.0,174248.0,1941.0,0.8073373076821835,0.8445188836290015,0.7268849474530849
2018-09-19,120.34685770861185,175038.0,172560.0,2478.0,0.8301078633233662,0.8370735794295447,0.8169939793817186
2018-09-20,109.59645952014833,176888.0,174473.0,2415.0,0.8203969268049878,0.8132388364978771,0.83830159110818
2018-09-21,102.82917054882445,177616.0,175761.0,1855.0,0.8454045132530724,0.8458289759651126,0.8463849144442958
2018-09-22,96.86651817936072,166469.0,165749.0,720.0,0.8384974883656053,0.8348288443548072,0.8480430370727665
2018-09-23,94.94927131954668,148066.0,147346.0,720.0,0.8267941501970808,0.8334168495575641,0.815243272309274
2018-09-24,114.62005069392713,174514.0,172455.0,2059.0,0.8255689157736039,0.8561746130834872,0.7591330106725739
2018-09-25,145.05104545480413,175735.0,169455.0,6280.0,0.8301468309254288,0.8621636230301435,0.760443623629594
2018-09-26,151.59902254562226,177764.0,170531.0,7233.0,0.8234217542602681,0.846312288134086,0.7749209095633715
2018-09-27,149.55212876042694,178384.0,171367.0,7017.0,0.8348306734459281,0.8623093132669116,0.7746091011043307
2018-09-28,157.58104940394762,179095.0,170113.0,8982.0,0.8650857073697652,0.8818458849251659,0.8292519699222839
2018-09-29,175.381702,170000.0,158672.0,11328.0,0.8372605007918685,0.8419149032664255,0.8281108199218716
2018-09-30,141.05347305801573,148701.0,140350.0,8351.0,0.8758789169774122,0.8979417659968769,0.8286237579791289
2018-10-01,175.86161249902045,176101.0,163347.0,12754.0,0.8367839783596961,0.8627775080359356,0.7805915077089266
2018-10-02,180.06725531523946,178182.0,168774.0,9408.0,0.8059936766144888,0.8212373493968749,0.7735783434338597
2018-10-03,180.32622769474924,179269.0,169879.0,9390.0,0.8026766989394116,0.8094903501754649,0.7889619406047811
2018-10-04,169.7021032387497,180017.0,171903.0,8114.0,0.8039150260521688,0.8064497809436083,0.7995690730330913
2018-10-05,161.34410403426713,179589.0,175785.0,3804.0,0.8189482456413796,0.8334897687808499,0.790021321144107
2018-10-06,148.84278966021552,168342.0,165209.0,3133.0,0.8224394734973149,0.839775939383376,0.7870019095060191
2018-10-07,127.24024083485857,151343.0,148229.0,3114.0,0.8393795588592962,0.8582004928865222,0.801163077579625
2018-10-08,131.78007055166773,173619.0,170967.0,2652.0,0.8518058366355352,0.8811703446411485,0.7899155993890813
2018-10-09,115.37875319321412,175541.0,173094.0,2447.0,0.8455002955539442,0.8893559720843871,0.7511508796097573
2018-10-10,95.8871460891061,175970.0,175250.0,720.0,0.8425029598746737,0.8817387292372887,0.7578478980585923
2018-10-11,102.72748168566477,175456.0,174316.0,1140.0,0.8371987819658137,0.8653532462096825,0.777429314607616
2018-10-12,95.63498025052684,174153.0,173436.0,717.0,0.8694995588605872,0.9029225787557253,0.8014117908554755
2018-10-13,73.92482878968316,161561.0,160844.0,717.0,0.8789116873730235,0.9118664475532933,0.8108007640542596
2018-10-14,71.09826784478436,145591.0,145591.0,0.0,0.8753013417116209,0.9055942086722891,0.8120280895244455
2018-10-15,89.07070935132751,145158.0,144441.0,717.0,0.819772981774454,0.8060914822047454,0.8542413542368554
2018-10-16,150.70376243008346,171669.0,165895.0,5774.0,0.8200139482374916,0.8062576253943863,0.8542598112270243
2018-10-17,157.4673833732792,173902.0,167334.0,6568.0,0.818066974376705,0.8041600120464928,0.8526129583969707
2018-10-18,172.4942212909633,174699.0,167591.0,7108.0,0.8135218342074921,0.79658886244826,0.854284816478127
2018-10-19,172.6851029087326,174564.0,167668.0,6896.0,0.8080004597046856,0.7895187360905099,0.852241388943765
2018-10-20,124.76542304009783,164373.0,162615.0,1758.0,0.8100801755102813,0.7988894491219458,0.8380229109337782
2018-10-21,101.80818121339485,145847.0,145129.0,718.0,0.8094638634170251,0.7974150579974603,0.8397190837357217
2018-10-22,170.08453594549644,168356.0,161857.0,6499.0,0.8024753903954861,0.7895735737177777,0.8340294702067607
2018-10-23,163.2391993553271,171079.0,162786.0,8293.0,0.7891028890555627,0.7743143369864086,0.8243368428068661
2018-10-24,172.38630769514646,171256.0,162005.0,9251.0,0.782040779187367,0.761202808516491,0.8306713461173519
2018-10-25,196.9673167142941,170770.0,159885.0,10885.0,0.7652930589399854,0.7309050194510546,0.844019715583027
2018-10-26,181.3526005171921,171329.0,163575.0,7754.0,0.7944220768941105,0.7795683745178735,0.8301815477430263
2018-10-27,161.21903875149152,160071.0,154181.0,5890.0,0.7719057604380111,0.736133639001232,0.8534643017645697
2018-10-28,156.10166948537682,142240.0,137346.0,4894.0,0.7702165075615837,0.7328207052652422,0.8555234478367211
2018-10-29,207.55033522319567,167790.0,152209.0,15581.0,0.7951441228316861,0.7696696640617312,0.854153648906971
2018-10-30,206.08606114747928,170051.0,156582.0,13469.0,0.79591387462613,0.7720871141654188,0.8511155104251179
2018-10-31,178.76419540815547,170021.0,160012.0,10009.0,0.795172082380421,0.7789633079953854,0.8338518121052106
2018-11-01,179.35893062503305,170183.0,163307.0,6876.0,0.7960299830066946,0.7841525778427529,0.8273057386582665
2018-11-02,173.05497245059732,170183.0,162344.0,7839.0,0.806387267404514,0.7956758900591535,0.8340501779672392
2018-11-03,140.36138869378533,159767.0,157814.0,1953.0,0.805496577546828,0.7996928203614185,0.8207688745555279
2018-11-04,121.54723878179823,140338.0,139620.0,718.0,0.7962903646000162,0.8104967221919874,0.7666962705697511
2018-11-05,124.07149357890552,143393.0,142675.0,718.0,0.7882098181301246,0.7989692601010909,0.7662993467295129
2018-11-06,119.95359304638981,166653.0,164115.0,2538.0,0.8035959715651866,0.8153967606079685,0.779342181427272
2018-11-07,124.70276651965463,169782.0,167588.0,2194.0,0.8103838998919397,0.8008309975468313,0.8339878580255853
2018-11-08,107.62089027006397,170293.0,168782.0,1511.0,0.8138333446256436,0.8060221941216434,0.8340388545826151
2018-11-09,124.74971199518721,169548.0,167411.0,2137.0,0.8183221397035799,0.8125237135685482,0.8340081078740007
2018-11-10,103.18962603809938,160895.0,160177.0,718.0,0.7939005837750434,0.7981008247579141,0.7880759139541789
2018-11-11,80.62992835212847,140994.0,140276.0,718.0,0.7933031136363498,0.8044027797045052,0.7716899019213056
2018-11-12,79.41240283619408,141979.0,141261.0,718.0,0.7980719959396635,0.8088905725522558,0.7773681247218746
2018-11-13,86.1665827340567,167641.0,166923.0,718.0,0.849067976068253,0.8577151798852026,0.834474928869308
2018-11-14,95.31293298440744,170466.0,169748.0,718.0,0.8534203881842743,0.8711257957384346,0.8186056599070193
2018-11-15,93.23420802956038,171581.0,170863.0,718.0,0.8886671357770589,0.9181478754421099,0.8278627334683544
2018-11-16,93.19516512262857,171045.0,170327.0,718.0,0.8774349605218156,0.9145205146081511,0.7987135312627904
2018-11-17,95.60150165081313,162950.0,162232.0,718.0,0.8625292178442252,0.9072039894522047,0.7668315155738662
2018-11-18,99.74687291090825,145367.0,144649.0,718.0,0.8589986534679703,0.8980992389130175,0.7760127022088301
2018-11-19,103.23741510001533,169674.0,168956.0,718.0,0.8648720528032375,0.8906103457556862,0.8114280779000176
2018-11-20,106.45739430096756,172703.0,171985.0,718.0,0.8590902500173243,0.8762058349606769,0.8242705756643438
2018-11-21,93.68516404996254,172209.0,171491.0,718.0,0.8477719597651321,0.8773795083940105,0.7847628762636711
2018-11-22,98.55234489886814,173783.0,173065.0,718.0,0.8565306108771111,0.8837842468392777,0.7994874208669152
2018-11-23,99.84368336591831,172779.0,172061.0,718.0,0.8811079716653161,0.8965660084965716,0.8490757275492352
2018-11-24,96.67789502145924,163100.0,162382.0,718.0,0.8924030545676926,0.912335457476236,0.8505266117722204
2018-11-25,96.05582572461994,147084.0,146091.0,993.0,0.8827786479283403,0.9080892466080704,0.8311819000123406
2018-11-26,110.20292966341903,168429.0,167311.0,1118.0,0.8637815495556195,0.8675187396475452,0.8592073498519199
2018-11-27,109.27617079531856,171315.0,169193.0,2122.0,0.8380075002674766,0.8348930191996907,0.8477870629041626
2018-11-28,116.37650266118449,171465.0,168799.0,2666.0,0.8331937424007799,0.8274835664969961,0.8480317230075964
2018-11-29,105.55592758583083,172374.0,171656.0,718.0,0.8495222141862551,0.8583907942741218,0.8336655095227624
2018-11-30,98.5798735390515,172631.0,171913.0,718.0,0.8877878292066735,0.9034197485413191,0.8605174737181763
2018-12-01,98.5798735390515,162903.0,160241.0,2662.0,0.8798967322257797,0.901647085187438,0.8381631443180277
2018-12-02,93.99171120494121,145227.0,144509.0,718.0,0.8422424548013743,0.845878996773769,0.8401870795713683
2018-12-03,99.09532830108252,171727.0,171009.0,718.0,0.8768527075514546,0.899413192925294,0.8314159578153015
2018-12-04,105.06008721903855,174677.0,173959.0,718.0,0.8841606269878562,0.8973550535807352,0.8600754537591055
2018-12-05,107.58445128539327,174009.0,173291.0,718.0,0.8767155597922792,0.8882140896538886,0.8557944009353003
2018-12-06,120.96062229749919,174703.0,170289.0,4414.0,0.8664520143285528,0.8735767412576966,0.8548207116269242
2018-12-07,121.84500328309173,173495.0,169081.0,4414.0,0.8631331690551294,0.8657474101818949,0.8611600104029519
2018-12-08,117.16646956072022,156620.0,152421.0,4199.0,0.8801292462711415,0.8678223474298642,0.9116527689731961
2018-12-09,136.84103501845345,147127.0,142713.0,4414.0,0.9040249423479734,0.9023620492791667,0.9122866988507989
2018-12-10,164.9076702113563,171464.0,164920.0,6544.0,0.8977507673627768,0.8990830555881617,0.8990332569366558
2018-12-11,178.05686185106885,173597.0,158897.0,14700.0,0.8989306956634072,0.9010666955972203,0.8990332569366558
2018-12-12,180.73190166822022,172723.0,158132.0,14591.0,0.8849668208973358,0.8807148218103176,0.898253035548837
2018-12-13,190.76416724012356,173544.0,151274.0,22270.0,0.8760759766172329,0.8796269618531679,0.8717975236778834
2018-12-14,200.4110264229255,173955.0,151709.0,22246.0,0.8670709384255938,0.8662864492369566,0.8720424733017994
2018-12-15,199.21335730569436,162283.0,139351.0,22932.0,0.8553084712120946,0.8468702239390846,0.8767921051009251
2018-12-16,200.0015532013819,145306.0,122100.0,23206.0,0.8712671235161439,0.8815147101194096,0.8529167276214626
2018-12-17,201.1180251729454,168001.0,144795.0,23206.0,0.8922230817547888,0.8994823327985924,0.8798446871799873
2018-12-18,201.883716603723,171529.0,148323.0,23206.0,0.8750867534878793,0.8743696637060276,0.8798446871799873
2018-12-19,212.55017885688372,171986.0,148948.0,23038.0,0.8583300147874807,0.8507878536730539,0.8773945567636494
2018-12-20,222.2251246442993,173348.0,150549.0,22799.0,0.8728309741856531,0.8715662752742178,0.8790006619099997
2018-12-21,230.5720836093844,169558.0,146520.0,23038.0,0.8891449860055356,0.8828806116677871,0.9067668130006911
2018-12-22,231.43766304387142,160355.0,133381.0,26974.0,0.8845322700736907,0.8687018985082979,0.9226977779945059
2018-12-23,236.49237776726574,144173.0,115689.0,28484.0,0.8740157408682162,0.8536771296859493,0.9226815233822597
2018-12-24,237.19958711932182,152051.0,123567.0,28484.0,0.8727191437363735,0.8524469883175104,0.9209621867689383
2018-12-25,211.36084499938966,131072.0,109164.0,21908.0,0.8682505979948911,0.8455552324581841,0.9209518849834036
2018-12-26,248.45073248639417,163349.0,131816.0,31533.0,0.8620595344945415,0.8359104795002128,0.9223042568496238
2018-12-27,273.75849801865655,166483.0,134134.0,32349.0,0.8477591209143732,0.8223548403543282,0.9063906093620985
2018-12-28,297.527186626969,165249.0,129395.0,35854.0,0.8356443309538282,0.8019908133635444,0.9118876915303423
2018-12-29,309.5716030710804,157990.0,122886.0,35104.0,0.8433585997413454,0.8152815274858045,0.9074135542295725
2018-12-30,332.96031648911895,143736.0,105075.0,38661.0,0.8548984262314028,0.8218361060423358,0.9295177790972715
2018-12-31,360.5754032993535,145871.0,104234.0,41637.0,0.8346291067888861,0.782516045193319,0.9509752627360893
2019-01-01,311.71541844571504,126978.0,88282.0,38696.0,0.8604157102261758,0.8236172173550123,0.944699037866791
2019-01-02,359.7097169814945,156170.0,113549.0,42621.0,0.8488143365480229,0.8100523150964134,0.9366294734660436
2019-01-03,368.8633431890288,166107.0,123967.0,42140.0,0.8690811360528403,0.8354999383447218,0.9471871258505057
2019-01-04,371.5955429054251,171610.0,132925.0,38685.0,0.843871858114263,0.8110675522498841,0.9176199751937382
2019-01-05,353.99099195055095,160893.0,123010.0,37883.0,0.8448924953052798,0.817844445511555,0.9061033503337491
2019-01-06,337.90207778377726,148162.0,109477.0,38685.0,0.8274981506337378,0.7933583333629753,0.9043773633275652
2019-01-07,348.63266770487473,143966.0,106242.0,37724.0,0.87161321648857,0.8577110300107067,0.9051741781711373
2019-01-08,373.8487741735357,171665.0,133937.0,37728.0,0.8688227194311392,0.8567773082491206,0.898314481876969
2019-01-09,353.5642058403342,173312.0,137477.0,35835.0,0.8306785075593687,0.8069602880724307,0.8853564055114816
2019-01-10,385.90494613603926,177978.0,127638.0,50340.0,0.8266331225446125,0.7931345365598015,0.902710991924049
2019-01-11,352.4824756827865,176739.0,130374.0,46365.0,0.8538215034523141,0.8390528978573605,0.8893640054302739
2019-01-12,302.2406311762813,164731.0,126885.0,37846.0,0.8388046242601715,0.8096384392203453,0.9063170716994643
2019-01-13,287.8858943045949,149208.0,112937.0,36271.0,0.8762645503222786,0.8626271491903594,0.9105006917567118
2019-01-14,296.501426246986,172115.0,132194.0,39921.0,0.8858246861316847,0.8742467977789872,0.915829699421493
2019-01-15,264.7433344821667,174757.0,139758.0,34999.0,0.9141009698564784,0.8972882348686684,0.9555173354296838
2019-01-16,240.1089770084893,176339.0,146257.0,30082.0,0.8988961091178955,0.874723292297003,0.9559368325261217
2019-01-17,244.07729042562033,168366.0,136734.0,31632.0,0.8862013058845422,0.8679263907118695,0.9300324408925834
2019-01-18,229.43407388268318,169558.0,147224.0,22334.0,0.8926380890265249,0.8676937013204901,0.9510705364827885
2019-01-19,201.13914876913134,159359.0,143100.0,16259.0,0.9097406432360461,0.899758892291786,0.9360841770300449
2019-01-20,178.70443369025017,143264.0,130256.0,13008.0,0.9209961567501244,0.9090071840255917,0.9518085717344962
2019-01-21,202.41613172967467,166910.0,150257.0,16653.0,0.9129039127644111,0.9022522097168747,0.94043012793682
2019-01-22,236.63212979111185,170091.0,148104.0,21987.0,0.8857749097918295,0.8601379725658371,0.9452288649404268
2019-01-23,239.5875635712744,171373.0,148913.0,22460.0,0.8646845249893069,0.8266395857713846,0.9510158209468558
2019-01-24,293.99791851862534,173285.0,140744.0,32541.0,0.8644419983848733,0.8265247231737292,0.9508860346724032
2019-01-25,323.59596706230775,175243.0,131473.0,43770.0,0.867333199379245,0.8310932903643471,0.9496855116337172
2019-01-26,308.0435000325904,165693.0,128846.0,36847.0,0.8624087545474827,0.8401943980715199,0.9134835479952028
2019-01-27,265.0562632937997,146542.0,116428.0,30114.0,0.8477149019895761,0.8076566400188144,0.9380006966213863
2019-01-28,314.85705010586275,172393.0,126040.0,46353.0,0.8848532498257056,0.8584936391392631,0.9464876888061245
2019-01-29,320.53962385407453,175295.0,131863.0,43432.0,0.8783950003023734,0.8439693125067926,0.9574088830253346
2019-01-30,315.3675389296171,176236.0,133386.0,42850.0,0.8945718643756987,0.8700047154880025,0.9509631893324824
2019-01-31,319.24027335519577,175644.0,136147.0,39497.0,0.888860258048526,0.8558406222914658,0.964464282586995
2019-02-01,320.9784725517656,176227.0,131049.0,45178.0,0.8577701219971985,0.8138212903975461,0.9562304967092099
2019-02-02,286.81391096104016,171356.0,129152.0,42204.0,0.8856132225660955,0.8635530899372658,0.9365218355778941
2019-02-03,291.84245165582456,149110.0,112437.0,36673.0,0.8758967543088783,0.8489618347899393,0.937450177625481
2019-02-04,312.2738580750696,176796.0,135269.0,41527.0,0.8808187318574476,0.8590993853443032,0.9308558681271069
2019-02-05,309.0328326096804,178815.0,138792.0,40023.0,0.8689863051034431,0.844897180930971,0.9269729136045217
2019-02-06,318.56102309186264,179801.0,138656.0,41145.0,0.8558858055722721,0.822317417378963,0.9342163852614633
2019-02-07,285.5944309108066,180159.0,144115.0,36044.0,0.8434687532277844,0.8107881767704254,0.918066849404445
2019-02-08,290.2434851014123,180205.0,149781.0,30424.0,0.8266721211801478,0.8055748969349027,0.8752546599108276
2019-02-09,279.4437125584651,168562.0,137731.0,30831.0,0.8363348064663424,0.809617319323357,0.8974238002309567
2019-02-10,284.3876936804592,152087.0,122106.0,29981.0,0.8370272578118194,0.821092463353644,0.8739544728190551
